"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Upper middle income";"UMC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"83,7473817414391";"84,321871514941";"84,7939506861997";"85,5154637854881";"86,2337582304462";"86,7864755469364";"87,5314850917465";"88,1292282978699";"88,6970293850421";"89,3571336320352";"89,916930045964";"90,3304534533513";"90,8935029190747";"91,4530024787168";"91,8547907474754";"92,4322880094238";"92,9528903137346";"93,5110727824116";"94,1308815565188";"94,6785325589325";"95,3027333044097";"95,7702147400154";"96,2802538747352";"96,783301660439";"97,011677967885";"";"";
"Uruguay";"URY";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"66,5579071044922";"67,9025268554688";"69,2466125488281";"70,5875015258789";"71,9219741821289";"73,2468338012695";"74,5588760375977";"75,8548889160156";"77,1316833496094";"78,387580871582";"79,6271133422852";"80,8563461303711";"82,0813446044922";"83,3081741333008";"84,5429077148438";"85,7916030883789";"86,772768";"88,608731";"88,937183";"91,0033111572266";"92,3524398803711";"94,44";"95,0805206298828";"97,043614";"97,450928";"";"";
"United States";"USA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Uzbekistan";"UZB";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,8564529418945";"98,0649719238281";"98,2729568481445";"98,4777297973633";"98,6761016845703";"98,8648529052734";"99,3";"99,2006988525391";"99,3413848876953";"99,4611740112305";"99,5646057128906";"99,6577301025391";"99,5";"99,8373489379883";"99,9359741210938";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"St, Vincent and the Grenadines";"VCT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"66,0473098754883";"67,2870254516602";"68,5261993408203";"69,7621688842773";"70,9917297363281";"72,211669921875";"73,4188003540039";"74,6099014282227";"75,7817764282227";"76,9327621459961";"78,0673828125";"78,87";"80,3117828369141";"81,4337005615234";"82,5635223388672";"83,7073059082031";"84,8711166381836";"86,25";"87,2700576782227";"88,4993591308594";"89,7435684204102";"90,9989624023438";"92,2618179321289";"93,5284042358398";"94,7956085205078";"";"";
"Venezuela; RB";"VEN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,5297698974609";"97,3428268432617";"97,329876";"96,9646759033203";"96,7675857543945";"96,5608749389648";"96,3413543701172";"96,1058044433594";"95,8510284423828";"95,5753631591797";"95,283332824707";"94,9810028076172";"94,6744384765625";"94,3697052001953";"94,072868347168";"93,7900009155273";"93,5271682739258";"93,2888031005859";"93,0728073120117";"92,8754501342773";"92,6930160522461";"92,5217590332031";"92,3579635620117";"92,1978988647461";"92,0384521484375";"";"";
"British Virgin Islands";"VGB";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Virgin Islands (U,S,)";"VIR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Vietnam";"VNM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"68,9937591552734";"70,4337997436523";"71,8733062744141";"73,3096084594727";"74,7394943237305";"76,1597747802734";"77,5672302246094";"73,7";"80,3308715820313";"81,6821899414063";"83,0171356201172";"84,3417892456055";"86,6";"86,9844512939453";"88,3145980834961";"95,2";"94,9";"92,4114761352539";"93,8224639892578";"94,6";"96,6966400146484";"97,75";"99,6155471801758";"100";"98,9";"";"";
"Vanuatu";"VUT";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17,4438781738281";"17,2399349212646";"17,035457611084";"16,8277740478516";"16,6136837005615";"16,3899765014648";"16,1534519195557";"15,9009017944336";"15,6291236877441";"15,3364572525024";"15,0274238586426";"14,7080907821655";"14,3845233917236";"14,0627889633179";"13,7489538192749";"13,44908618927";"10,44";"12,9138822555542";"12,6808853149414";"17,3735566304135";"12,2670907974243";"12,0788354873657";"11,8980379104614";"8,5";"11,5445203781128";"";"";
"World";"WLD";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"61,6326241598487";"58,9375985290402";"59,9537634782851";"59,7901004402752";"60,0064749319761";"60,7913498026712";"61,5367971481463";"62,6115179441803";"61,8818228508041";"63,0031795375464";"63,1470102853005";"61,9715019576816";"64,0933393668891";"65,2355385029675";"65,2212011577883";"66,0861178383574";"66,3617405298048";"67,6814133144087";"68,186514438931";"70,1359415729937";"70,2044646410778";"68,2520579127878";"72,9380070375493";"72,064601662074";"73,0318758067745";"";"";
"Samoa";"WSM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"92,1422500610352";"92,40185546875";"92,6609344482422";"92,9168014526367";"93,166259765625";"93,4061050415039";"93,6331253051758";"93,8441314697266";"94,0359039306641";"94,206787109375";"94,3613052368164";"94,5055236816406";"94,6455078125";"94,7873229980469";"94,9370346069336";"95,1007232666016";"95,7595276435856";"95,4926147460938";"95,7231674194336";"95,9723663330078";"96,2364807128906";"96,1471944657955";"96,7945251464844";"97,0810089111328";"97,6";"";"";
"Kosovo";"XKX";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,8356323242188";"99,8935928344727";"99,9435272216797";"99,9777374267578";"99,994384765625";"99,9993286132813";"100";"100";"100";"99,9993286132813";"99,9943923950195";"99,9782104492188";"99,9463272094727";"99,9037246704102";"99,8630142211914";"99,8373107910156";"99,8353881835938";"99,8353881835938";"99,8588333129883";"99,9003067016602";"99,9450378417969";"99,9782257080078";"99,9945831298828";"99,9993743896484";"100";"";"";
"Yemen; Rep,";"YEM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"21,8130722045898";"23,403844833374";"33,9";"26,5811176300049";"28,1617412567139";"29,7327518463135";"31,2909412384033";"27,1";"34,3560485839844";"35,858097076416";"37,3437805175781";"38,8191604614258";"40,2903099060059";"41,7632942199707";"32,24";"44,7390213012695";"46,2539024353027";"47,7932510375977";"49,3549690246582";"50,9353332519531";"52,5306091308594";"54,1370697021484";"55,7509880065918";"65,2";"58,9869041442871";"";"";
"South Africa";"ZAF";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"26,4388446807861";"28,3575210571289";"30,2756652832031";"32,190601348877";"34,0991325378418";"35,998046875";"37,8841400146484";"39,7542114257813";"37,1";"43,4350051879883";"45,248592376709";"47,0518798828125";"48,8509330749512";"57,4";"52,4606056213379";"54,2833557128906";"56,1261405944824";"57,9933929443359";"59,8830146789551";"61,7912826538086";"63,7144622802734";"64,1";"67,5906524658203";"69,5362014770508";"71,4823760986328";"";"";
"Zambia";"ZMB";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,8";"1,96648931503296";"3,1";"2,22040963172913";"2,33935785293579";"2,44869184494019";"1,5";"2,62569713592529";"2,68695902824402";"2,7273325920105";"2,2";"2,76504564285278";"2,9";"3";"3,1";"2,83820128440857";"2,89140605926514";"3";"3,06912088394165";"3,18780660629272";"3,1";"3,46619129180908";"3,61843323707581";"3,77440404891968";"3,8";"";"";
"Zimbabwe";"ZWE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,19272065162659";"3,61321330070496";"4,03317165374756";"4,44992589950562";"3,4";"5,26099967956543";"5,64891052246094";"6,02079725265503";"6,37345504760742";"8,3";"7,02062702178955";"7,32572937011719";"7,6265983581543";"7,92930030822754";"8,23990154266357";"8,56446933746338";"8,7";"9,27813816070557";"9,66957664489746";"10,0796585083008";"10,5046539306641";"13,3";"11,3844728469849";"11,8318395614624";"9,8";"";"";
