"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Uzbekistan";"UZB";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,1916350009165";"99,3202742906695";"99,4472003757087";"99,5707481395081";"99,6889627987576";"99,800505654993";"100";"99,9923345023635";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"St, Vincent and the Grenadines";"VCT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"65,6920273460903";"66,1260405985019";"69,1293937975485";"70,8330979874867";"72,5249032013558";"74,2028888005951";"75,8649679881876";"77,5093576998817";"79,1337363544246";"80,7367049418293";"82,3189433330575";"86,6419938195052";"85,4272149799814";"86,9564885401157";"88,4717967797027";"89,9749941030144";"91,4680484793106";"91,5734506351983";"94,4314847229016";"95,904448411704";"97,3724666933795";"98,8367535627866";"100";"100";"100";"";"";
"Venezuela; RB";"VEN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,4772591998005";"97,6629063314521";"97,9060602033254";"98,0203965918252";"98,1877328831852";"98,3441574315616";"98,4871254419047";"98,6141785094038";"98,7227123462566";"98,8112859679549";"98,8824334336674";"98,9400402240908";"98,9965571805125";"99,052875531674";"99,1084479280024";"99,1669740654395";"99,2319629140832";"99,306330413936";"99,3894009021356";"99,4796812723937";"99,5756978178017";"99,6360941180145";"99,7789753568299";"99,8830716794918";"99,9868038444776";"";"";
"British Virgin Islands";"VGB";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Virgin Islands (U,S,)";"VIR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Vietnam";"VNM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"93,0075743225321";"93,1224168719669";"93,2787352062408";"93,458454944391";"93,6769464475301";"93,949292726258";"94,253401279285";"94,1579091874083";"94,9473826011642";"95,3106392141387";"95,6385966437805";"95,9950568976713";"96,3996940790542";"96,7729831950988";"97,1895769631344";"98,4989992743374";"98,8443489012808";"98,5344507388991";"99,0173042538347";"99,6406612363142";"100";"100";"100";"100";"99,8104427737683";"";"";
"Vanuatu";"VUT";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"5,86862786096981";"11,7583682743319";"23,5913270174809";"23,0038640212577";"28,3665382242681";"33,5621868129451";"38,5904269739682";"32,9380929220756";"48,1950692028158";"52,8044204081703";"57,2673160908304";"61,5808874693028";"65,7489343862176";"69,7725767941996";"78,8400239010496";"77,3926702279443";"80,9982913169357";"82,9153422428487";"87,8460646808995";"91,1072673200029";"94,2745486912856";"99,4523204856218";"100";"";"";
"World";"WLD";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"94,4383078779792";"92,8903976554747";"93,2979401180058";"92,3062921369721";"93,0693498479418";"93,3673666343913";"93,7165377577018";"93,7566995165607";"94,16317342552";"94,6608728015773";"94,6824932869489";"94,3018592924306";"94,9205881132258";"94,8817598983764";"95,1687295579864";"95,4354566117908";"95,9769292193565";"95,5951846714816";"95,7883296575426";"95,7707136992605";"96,1570107309119";"95,7875555139558";"95,9437513569136";"96,0686417249475";"96,2607191306444";"";"";
"Samoa";"WSM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24,2019239639943";"28,241281845882";"31,6795943917327";"35,5649662994129";"31,7450629827616";"43,2422102098838";"47,032379769224";"50,7861608424716";"54,5097838015471";"58,1946507013329";"61,8418305940409";"65,4461761973206";"68,7497281252873";"71,9465378050635";"75,1885220405645";"78,4709411924052";"98,6773938679879";"85,1452120032764";"88,5373528774948";"91,9701556871494";"95,4495660828281";"98,7728529391913";"100";"100";"99,1576470269832";"";"";
"Kosovo";"XKX";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Yemen; Rep,";"YEM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"85,6339449829702";"85,5967808473708";"80,1417225866936";"85,6811608273184";"85,7968795518563";"86,1095468972614";"86,5777222812676";"89,743983845487";"87,5853378957358";"88,1146324316391";"88,6565799364994";"89,2119574651533";"89,7726132911028";"90,3405543273519";"93,3530686977276";"91,4920794792511";"92,0778759973869";"92,67243653199";"93,2776787950091";"93,9000460354732";"94,5410842920935";"95,2046221726293";"95,8938363788392";"96,2911811818504";"97,3508860246632";"";"";
"South Africa";"ZAF";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"84,2195518177771";"84,6522646877658";"85,1476814601158";"85,6675532658182";"86,2078160269154";"86,7663988213449";"73,752678915725";"87,9243797410378";"86,8049877460545";"89,1169569743333";"89,7237810852117";"87,4021109570818";"97,6420250751879";"94,014994326717";"100";"98,9901622319683";"97,0300787727117";"97,5977991342751";"95,8855427354174";"95,6861363510311";"94,5504561574303";"96,9307775374709";"95,579886498568";"94,4057666249557";"94,0610307812154";"";"";
"Zambia";"ZMB";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"32,5052043523027";"34,8205801135614";"44,9029778639263";"37,6582283050263";"39,1177867962985";"40,6036606780841";"44,6246188535303";"43,6495056290647";"45,2081968155159";"46,7912361833393";"43,8642751586105";"49,2098840657579";"43,8963508531131";"46,3190821504772";"50,6190611399857";"50,863403761322";"51,2182187768739";"44,3863072479783";"51,8705472961511";"52,1748055365758";"51,9056833733863";"52,7491172097861";"53,0183029882783";"53,2763123696204";"63,3473408005542";"";"";
"Zimbabwe";"ZWE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,2864898337232";"93,1413865736691";"83,2712839001527";"90,035134191726";"82,2256047607276";"88,2694044860705";"87,4149257286159";"86,5776905409445";"85,7525838761239";"98,5629947091435";"84,1304876977123";"83,3356603131778";"84,4616544003556";"82,8882286575584";"83,3883158631409";"83,8743292145307";"92,706359308687";"84,8056814663178";"85,2516486300531";"85,6849462420167";"86,1095587428582";"84,7826548225809";"86,9358248351902";"87,341516095933";"79,0286437789288";"";"";
